"Iteration","Stock","Date","Pred.Close","Pred.Change","Close","Change","Price.MAPE"
"hd_iteration_20","hd",2019-01-31,180.250335831095,"inc",183.529999,"inc",0.0178699023962017
"hd_iteration_20","hd",2019-02-01,180.300245087596,"inc",184.369995,"inc",0.0220738190745418
"hd_iteration_20","hd",2019-02-04,180.441374992478,"inc",186.429993,"inc",0.0321226102686263
"hd_iteration_21","hd",2019-01-30,179.822122346826,"inc",182.179993,"inc",0.0129425334491794
"hd_iteration_21","hd",2019-01-31,180.032104554303,"inc",183.529999,"inc",0.0190589792663657
"hd_iteration_21","hd",2019-02-01,180.13782978579,"inc",184.369995,"inc",0.022954739539968
"hd_iteration_21","hd",2019-02-04,180.259615446065,"inc",186.429993,"inc",0.0330975582557404
"hd_iteration_21","hd",2019-02-05,180.389487203806,"inc",186.389999,"inc",0.0321933141712921
"hd_iteration_22","hd",2019-01-31,182.414277213544,"inc",183.529999,"inc",0.00607923387203695
"hd_iteration_22","hd",2019-02-01,182.46017535994,"inc",184.369995,"inc",0.0103586250032708
"hd_iteration_22","hd",2019-02-04,182.548990959394,"inc",186.429993,"inc",0.0208174767276107
"hd_iteration_22","hd",2019-02-05,182.716838727452,"inc",186.389999,"inc",0.019706852793901
"hd_iteration_22","hd",2019-02-06,182.817949310083,"inc",184.720001,"inc",0.0102969449957778
"hd_iteration_23","hd",2019-02-01,183.471964679319,"dec",184.369995,"inc",0.00487080514745014
"hd_iteration_23","hd",2019-02-04,183.726755587179,"inc",186.429993,"inc",0.0145000134866765
"hd_iteration_23","hd",2019-02-05,183.789270290968,"inc",186.389999,"inc",0.0139531558720153
"hd_iteration_23","hd",2019-02-06,184.0393721261,"inc",184.720001,"inc",0.00368465174434509
"hd_iteration_23","hd",2019-02-07,184.109272206517,"inc",184.070007,"inc",0.000213316700299789
"hd_iteration_24","hd",2019-02-04,184.619928958318,"inc",186.429993,"inc",0.00970908174459713
"hd_iteration_24","hd",2019-02-05,184.605421583548,"inc",186.389999,"inc",0.00957442687926549
"hd_iteration_24","hd",2019-02-06,184.809197768852,"inc",184.720001,"inc",0.000482875532530789
"hd_iteration_24","hd",2019-02-07,184.839328131819,"inc",184.070007,"dec",0.00417950292042217
"hd_iteration_24","hd",2019-02-08,185.01905064018,"inc",184.539993,"inc",0.00259595566463349
"hd_iteration_25","hd",2019-02-05,186.574745855091,"inc",186.389999,"dec",0.00099118437728407
"hd_iteration_25","hd",2019-02-06,186.603604082298,"inc",184.720001,"dec",0.010197071633286
"hd_iteration_25","hd",2019-02-07,186.654674102826,"inc",184.070007,"dec",0.0140417613110987
"hd_iteration_25","hd",2019-02-08,186.74984720848,"inc",184.539993,"dec",0.0119749338479692
"hd_iteration_25","hd",2019-02-11,186.785793299567,"inc",182.919998,"dec",0.0211338035306926
"hd_iteration_26","hd",2019-02-06,186.550074127038,"inc",184.720001,"dec",0.00990728192469991
"hd_iteration_26","hd",2019-02-07,186.496251161505,"inc",184.070007,"dec",0.0131810945251134
"hd_iteration_26","hd",2019-02-08,186.701622386917,"inc",184.539993,"dec",0.011713609347093
"hd_iteration_26","hd",2019-02-11,186.654864657873,"inc",182.919998,"dec",0.0204180335595308
"hd_iteration_26","hd",2019-02-12,186.871634321253,"inc",185.520004,"dec",0.00728563115626664
"hd_iteration_27","hd",2019-02-07,184.619825023889,"dec",184.070007,"dec",0.0029870049599621
"hd_iteration_27","hd",2019-02-08,184.728423380371,"inc",184.539993,"dec",0.00102108154068998
"hd_iteration_27","hd",2019-02-11,184.736754101348,"inc",182.919998,"dec",0.00993197092287263
"hd_iteration_27","hd",2019-02-12,184.939024100426,"inc",185.520004,"inc",0.0031316294040949
"hd_iteration_27","hd",2019-02-13,185.026061106918,"inc",188.410004,"inc",0.0179605266240658
"hd_iteration_28","hd",2019-02-08,184.173427589755,"inc",184.539993,"inc",0.00198637381678678
"hd_iteration_28","hd",2019-02-11,184.186010508133,"inc",182.919998,"dec",0.00692112684220235
"hd_iteration_28","hd",2019-02-12,184.399173288003,"inc",185.520004,"inc",0.0060415625691627
"hd_iteration_28","hd",2019-02-13,184.483159726597,"inc",188.410004,"inc",0.020842015763682
"hd_iteration_28","hd",2019-02-14,184.652127408766,"inc",187.710007,"inc",0.0162904452463968
"hd_iteration_29","hd",2019-02-11,184.597796997799,"inc",182.919998,"dec",0.00917231038783799
"hd_iteration_29","hd",2019-02-12,184.795902029851,"inc",185.520004,"inc",0.00390309376097797
"hd_iteration_29","hd",2019-02-13,184.80040576674,"inc",188.410004,"inc",0.0191582089943563
"hd_iteration_29","hd",2019-02-14,184.990917500463,"inc",187.710007,"inc",0.0144855862667846
"hd_iteration_29","hd",2019-02-15,185.058472910351,"inc",192.389999,"inc",0.0381076258004942
"hd_iteration_30","hd",2019-02-12,183.095187541612,"inc",185.520004,"inc",0.0130703773507263
"hd_iteration_30","hd",2019-02-13,183.153698113338,"inc",188.410004,"inc",0.0278982313840485
"hd_iteration_30","hd",2019-02-14,183.383124273044,"inc",187.710007,"inc",0.0230508900197081
"hd_iteration_30","hd",2019-02-15,183.411641138857,"inc",192.389999,"inc",0.0466674874359912
"hd_iteration_30","hd",2019-02-18,183.663207889134,"inc",NA,NA,NA
"hd_iteration_31","hd",2019-02-13,185.751710030542,"inc",188.410004,"inc",0.0141090914124623
"hd_iteration_31","hd",2019-02-14,185.881095665969,"inc",187.710007,"inc",0.00974328094309434
"hd_iteration_31","hd",2019-02-15,185.975231038644,"inc",192.389999,"inc",0.0333425229726021
"hd_iteration_31","hd",2019-02-18,186.189876224608,"inc",NA,NA,NA
"hd_iteration_31","hd",2019-02-19,186.304237652205,"inc",192.330002,"inc",0.0313303399632633
"hd_iteration_32","hd",2019-02-14,188.568303432469,"inc",187.710007,"dec",0.00457245964765499
"hd_iteration_32","hd",2019-02-15,188.598835223247,"inc",192.389999,"inc",0.0197056177371942
"hd_iteration_32","hd",2019-02-18,188.784804598669,"inc",NA,NA,NA
"hd_iteration_32","hd",2019-02-19,188.935818910656,"inc",192.330002,"inc",0.0176477047473
"hd_iteration_32","hd",2019-02-20,189.049358630048,"inc",191.850006,"inc",0.0145981093685875
"hd_iteration_33","hd",2019-02-15,187.732176283419,"inc",192.389999,"inc",0.0242103162367662
"hd_iteration_33","hd",2019-02-18,187.939665326384,"inc",NA,NA,NA
"hd_iteration_33","hd",2019-02-19,188.099721780877,"inc",192.330002,"inc",0.0219949055016529
"hd_iteration_33","hd",2019-02-20,188.201341521684,"inc",191.850006,"inc",0.0190183182914044
"hd_iteration_33","hd",2019-02-21,188.370405530897,"inc",191.820007,"inc",0.0179835332249917
"hd_iteration_34","hd",2019-02-15,187.661470625715,"dec",192.389999,"inc",0.0245778283635451
"hd_iteration_34","hd",2019-02-18,187.93272349908,"inc",NA,NA,NA
"hd_iteration_34","hd",2019-02-19,188.007398575608,"inc",192.330002,"inc",0.022474930481164
"hd_iteration_34","hd",2019-02-20,188.213094686411,"inc",191.850006,"inc",0.0189570560325582
"hd_iteration_34","hd",2019-02-21,188.322843265499,"inc",191.820007,"inc",0.018231485803777
"hd_iteration_35","hd",2019-02-18,192.727929489424,"inc",NA,NA,NA
"hd_iteration_35","hd",2019-02-19,192.712979420738,"inc",192.330002,"dec",0.00199125158194745
"hd_iteration_35","hd",2019-02-20,192.864733390146,"inc",191.850006,"dec",0.00528917048950013
"hd_iteration_35","hd",2019-02-21,193.069705720924,"inc",191.820007,"dec",0.00651495503763434
"hd_iteration_35","hd",2019-02-22,193.19308795765,"inc",192.389999,"dec",0.00417427601135384
"hd_iteration_36","hd",2019-02-20,192.485271732312,"inc",191.850006,"dec",0.0033112625094811
"hd_iteration_36","hd",2019-02-21,192.643424411645,"inc",191.820007,"dec",0.00429265656133869
"hd_iteration_36","hd",2019-02-22,192.80170703479,"inc",192.389999,"inc",0.00213996588663499
"hd_iteration_36","hd",2019-02-25,192.960119708513,"inc",189.979996,"dec",0.0156865131659093
"hd_iteration_36","hd",2019-02-26,193.11866253967,"inc",188.300003,"dec",0.0255903317201205
"hd_iteration_37","hd",2019-02-21,192.000944613964,"inc",191.820007,"dec",0.000943267685127514
"hd_iteration_37","hd",2019-02-22,192.158543338444,"inc",192.389999,"inc",0.00120305453900541
"hd_iteration_37","hd",2019-02-25,192.316271423526,"inc",189.979996,"dec",0.0122974811702095
"hd_iteration_37","hd",2019-02-26,192.474128975394,"inc",188.300003,"dec",0.0221674238390436
"hd_iteration_37","hd",2019-02-27,192.632116100316,"inc",183.669998,"dec",0.0487946763102608
"hd_iteration_38","hd",2019-02-22,191.975562234298,"inc",192.389999,"inc",0.00215414921698928
"hd_iteration_38","hd",2019-02-25,192.133079140979,"inc",189.979996,"dec",0.0113332097395096
"hd_iteration_38","hd",2019-02-26,192.290725291069,"inc",188.300003,"dec",0.0211934265931408
"hd_iteration_38","hd",2019-02-27,192.448500790611,"inc",183.669998,"dec",0.0477949740632704
"hd_iteration_38","hd",2019-02-28,192.606405745738,"inc",185.139999,"dec",0.0403284367833325
"hd_iteration_39","hd",2019-02-25,192.548029786211,"inc",189.979996,"dec",0.0135173904636306
"hd_iteration_39","hd",2019-02-26,192.706190380258,"inc",188.300003,"dec",0.0233998263943614
"hd_iteration_39","hd",2019-02-27,192.864480888766,"inc",183.669998,"dec",0.0500597974023255
"hd_iteration_39","hd",2019-02-28,193.022901418447,"inc",185.139999,"dec",0.0425780623367463
"hd_iteration_39","hd",2019-03-01,193.181452076103,"inc",185.169998,"dec",0.0432654002410429
"hd_iteration_40","hd",2019-02-26,190.134448645901,"inc",188.300003,"dec",0.009742143476766
"hd_iteration_40","hd",2019-02-27,190.289026860917,"inc",183.669998,"dec",0.0360376160123724
"hd_iteration_40","hd",2019-02-28,190.443730747134,"inc",185.139999,"dec",0.0286471414917431
"hd_iteration_40","hd",2019-03-01,190.598560406722,"inc",185.169998,"dec",0.0293166412775051
"hd_iteration_40","hd",2019-03-04,190.753515941935,"inc",183.809998,"dec",0.0377755182932689
"hd_iteration_41","hd",2019-02-27,188.452457057862,"inc",183.669998,"dec",0.0260383247669132
"hd_iteration_41","hd",2019-02-28,188.605034547692,"inc",185.139999,"dec",0.0187157587037234
"hd_iteration_41","hd",2019-03-01,188.757735569423,"inc",185.169998,"dec",0.0193753718646289
"hd_iteration_41","hd",2019-03-04,188.910560223071,"inc",183.809998,"dec",0.0277491011292589
"hd_iteration_41","hd",2019-03-05,189.063508608733,"inc",184,"dec",0.0275190685257235
"hd_iteration_42","hd",2019-02-28,183.949258100611,"inc",185.139999,"inc",0.00643157019455854
"hd_iteration_42","hd",2019-03-01,184.026429018279,"inc",185.169998,"inc",0.00617577898186581
"hd_iteration_42","hd",2019-03-04,184.091862674377,"inc",183.809998,"inc",0.00153345670771046
"hd_iteration_42","hd",2019-03-05,184.332250385103,"inc",184,"inc",0.00180570861469197
"hd_iteration_42","hd",2019-03-06,184.55868211506,"inc",184.449997,"inc",0.000589238909342437
"hd_iteration_43","hd",2019-03-01,185.288172206875,"inc",185.169998,"inc",0.000638193055849506
"hd_iteration_43","hd",2019-03-04,185.436464001302,"inc",183.809998,"dec",0.00884862640226126
"hd_iteration_43","hd",2019-03-05,185.584874478191,"inc",184,"dec",0.00861344825103625
"hd_iteration_43","hd",2019-03-06,185.733403732525,"inc",184.449997,"dec",0.0069580198069901
"hd_iteration_43","hd",2019-03-07,185.882051859367,"inc",182.509995,"dec",0.0184760120089171
"hd_iteration_44","hd",2019-03-04,185.316994181952,"inc",183.809998,"dec",0.0081986627406
"hd_iteration_44","hd",2019-03-05,185.464107056013,"inc",184,"dec",0.00795710356528962
"hd_iteration_44","hd",2019-03-06,185.611336714818,"inc",184.449997,"dec",0.00629623059748916
"hd_iteration_44","hd",2019-03-07,185.758683251076,"inc",182.509995,"dec",0.0178000566548474
"hd_iteration_44","hd",2019-03-08,185.906146757569,"inc",181.229996,"dec",0.0258023001753478
"hd_iteration_45","hd",2019-03-05,183.955201829769,"inc",184,"inc",0.000243468316475245
"hd_iteration_45","hd",2019-03-06,184.100520365769,"inc",184.449997,"inc",0.00189469579786111
"hd_iteration_45","hd",2019-03-07,184.245953698614,"inc",182.509995,"dec",0.00951158153620172
"hd_iteration_45","hd",2019-03-08,184.391501918991,"inc",181.229996,"dec",0.0174447165964252
"hd_iteration_45","hd",2019-03-11,184.537165117657,"inc",182.440002,"dec",0.0114950838339553
"hd_iteration_46","hd",2019-03-06,184.377647989741,"inc",184.449997,"inc",0.000392241861946013
"hd_iteration_46","hd",2019-03-07,184.639736075696,"inc",182.509995,"dec",0.011669175026258
"hd_iteration_46","hd",2019-03-08,184.852660658012,"inc",181.229996,"dec",0.0199893215139311
"hd_iteration_46","hd",2019-03-11,185.112265147457,"inc",182.440002,"dec",0.0146473532019414
"hd_iteration_46","hd",2019-03-12,185.347581893752,"inc",184,"dec",0.00732381463995633
"hd_iteration_47","hd",2019-03-07,184.713270252732,"inc",182.509995,"dec",0.0120720799577693
"hd_iteration_47","hd",2019-03-08,184.924906829201,"inc",181.229996,"dec",0.0203879650761615
"hd_iteration_47","hd",2019-03-11,185.184851515862,"inc",182.440002,"dec",0.0150452175278003
"hd_iteration_47","hd",2019-03-12,185.421873945979,"inc",184,"dec",0.00772757579336661
"hd_iteration_47","hd",2019-03-13,185.639175653106,"inc",181.139999,"dec",0.0248381179084935
"hd_iteration_48","hd",2019-03-08,182.653708265499,"inc",181.229996,"dec",0.00785583124715643
"hd_iteration_48","hd",2019-03-11,182.797534694678,"inc",182.440002,"dec",0.00195972753101444
"hd_iteration_48","hd",2019-03-12,182.941474376645,"inc",184,"inc",0.00575285664866969
"hd_iteration_48","hd",2019-03-13,183.085527400578,"inc",181.139999,"dec",0.0107404682086716
"hd_iteration_48","hd",2019-03-14,183.229693855727,"inc",181.610001,"dec",0.00891852236555368
"hd_iteration_49","hd",2019-03-11,181.370294575469,"inc",182.440002,"inc",0.00586333815393858
"hd_iteration_49","hd",2019-03-12,181.510701762595,"inc",184,"inc",0.0135287947685045
"hd_iteration_49","hd",2019-03-13,181.651217645461,"inc",181.139999,"dec",0.00282222948152141
"hd_iteration_49","hd",2019-03-14,181.791842308211,"inc",181.610001,"inc",0.00100127364798218
"hd_iteration_49","hd",2019-03-15,181.932575835059,"inc",182.229996,"inc",0.00163211420440857
"hd_iteration_50","hd",2019-03-12,182.581232250454,"inc",184,"inc",0.00771069429101129
"hd_iteration_50","hd",2019-03-13,182.722571829912,"inc",181.139999,"dec",0.00873673864772146
"hd_iteration_50","hd",2019-03-14,182.864020823006,"inc",181.610001,"dec",0.00690501523099704
"hd_iteration_50","hd",2019-03-15,183.005579314438,"inc",182.229996,"dec",0.00425606832827736
"hd_iteration_50","hd",2019-03-18,183.14724738897,"inc",183.419998,"inc",0.00148702766330735
"hd_iteration_51","hd",2019-03-13,184.104373735016,"inc",181.139999,"dec",0.0163651029666616
"hd_iteration_51","hd",2019-03-14,184.084072391638,"inc",181.610001,"dec",0.0136229909036688
"hd_iteration_51","hd",2019-03-15,184.339250471035,"inc",182.229996,"dec",0.0115746831879158
"hd_iteration_51","hd",2019-03-18,184.820819733255,"inc",183.419998,"dec",0.00763723557152438
"hd_iteration_51","hd",2019-03-19,184.846414271188,"inc",184.130005,"inc",0.00389077962164667
"hd_iteration_52","hd",2019-03-14,181.09264185811,"dec",181.610001,"inc",0.00284873706866829
"hd_iteration_52","hd",2019-03-15,181.395685437486,"inc",182.229996,"inc",0.00457833825839606
"hd_iteration_52","hd",2019-03-18,181.963701674495,"inc",183.419998,"inc",0.00793968128548702
"hd_iteration_52","hd",2019-03-19,181.942242460686,"inc",184.130005,"inc",0.0118816188557342
"hd_iteration_52","hd",2019-03-20,181.983592994146,"inc",186.100006,"inc",0.0221193598771508
"hd_iteration_53","hd",2019-03-15,181.91794498836,"inc",182.229996,"inc",0.00171240201113556
"hd_iteration_53","hd",2019-03-18,182.47730611872,"inc",183.419998,"inc",0.00513952617794699
"hd_iteration_53","hd",2019-03-19,182.438030747075,"inc",184.130005,"inc",0.00918901975224177
"hd_iteration_53","hd",2019-03-20,182.48844417721,"inc",186.100006,"inc",0.0194065647842593
"hd_iteration_53","hd",2019-03-21,182.807437251578,"inc",189.970001,"inc",0.037703656949613
"hd_iteration_54","hd",2019-03-18,182.371375005174,"inc",183.419998,"inc",0.00571705924250677
"hd_iteration_54","hd",2019-03-19,182.512863696038,"inc",184.130005,"inc",0.00878260609378452
"hd_iteration_54","hd",2019-03-20,182.654462157692,"inc",186.100006,"inc",0.0185144746438541
"hd_iteration_54","hd",2019-03-21,182.796170475297,"inc",189.970001,"inc",0.0377629651362844
"hd_iteration_54","hd",2019-03-22,182.937988734083,"inc",188.75,"inc",0.0307921126671087
"hd_iteration_55","hd",2019-03-19,183.562173555694,"inc",184.130005,"inc",0.00308386155915247
"hd_iteration_55","hd",2019-03-20,183.704459316866,"inc",186.100006,"inc",0.0128723622025763
"hd_iteration_55","hd",2019-03-21,183.846855368942,"inc",189.970001,"inc",0.0322321713893051
"hd_iteration_55","hd",2019-03-22,183.98936179741,"inc",188.75,"inc",0.0252219242521326
"hd_iteration_55","hd",2019-03-25,184.131978687828,"inc",189.679993,"inc",0.0292493384485287
"hd_iteration_56","hd",2019-03-20,184.255904800393,"inc",186.100006,"inc",0.00990919473482966
"hd_iteration_56","hd",2019-03-21,184.38744606327,"inc",189.970001,"inc",0.0293865079083186
"hd_iteration_56","hd",2019-03-22,184.532106117547,"inc",188.75,"inc",0.022346457655379
"hd_iteration_56","hd",2019-03-25,184.676872924078,"inc",189.679993,"inc",0.0263766357051779
"hd_iteration_56","hd",2019-03-26,184.82146476416,"inc",189.339996,"inc",0.0238646420793207
"hd_iteration_57","hd",2019-03-21,186.203825876568,"inc",189.970001,"inc",0.0198251045091715
"hd_iteration_57","hd",2019-03-22,186.382423902752,"inc",188.75,"inc",0.0125434495218462
"hd_iteration_57","hd",2019-03-25,186.544666615425,"inc",189.679993,"inc",0.0165295576775697
"hd_iteration_57","hd",2019-03-26,186.667623007663,"inc",189.339996,"inc",0.014114149407382
"hd_iteration_57","hd",2019-03-27,186.860468333749,"inc",189.25,"inc",0.0126263232034419
"hd_iteration_58","hd",2019-03-22,190.11800921836,"inc",188.75,"dec",0.0072477309581977
"hd_iteration_58","hd",2019-03-25,190.188252880089,"inc",189.679993,"dec",0.00267956505085451
"hd_iteration_58","hd",2019-03-26,190.339242122166,"inc",189.339996,"dec",0.00527752267495483
"hd_iteration_58","hd",2019-03-27,190.492831054973,"inc",189.25,"dec",0.00656713899589602
"hd_iteration_58","hd",2019-03-28,190.644819755992,"inc",190.059998,"inc",0.0030770375783757
"mcd_iteration_1","mcd",2019-01-01,177.546228841677,"dec",NA,NA,NA
"mcd_iteration_1","mcd",2019-01-02,177.633656745796,"inc",176.059998,"dec",0.00893819586318569
"mcd_iteration_1","mcd",2019-01-03,177.721127701455,"inc",174.899994,"dec",0.0161299816937366
"mcd_iteration_1","mcd",2019-01-04,177.808641729852,"inc",178.279999,"inc",0.00264391559789107
"mcd_iteration_1","mcd",2019-01-07,177.896198852198,"inc",180.220001,"inc",0.0128942522189981
"mcd_iteration_2","mcd",2019-01-03,176.231883419807,"inc",174.899994,"dec",0.00761514845910694
"mcd_iteration_2","mcd",2019-01-04,176.318393257133,"inc",178.279999,"inc",0.0110029490344941
"mcd_iteration_2","mcd",2019-01-07,176.404945560964,"inc",180.220001,"inc",0.0211688792468509
"mcd_iteration_2","mcd",2019-01-08,176.491540352144,"inc",180.600006,"inc",0.0227489784682287
"mcd_iteration_2","mcd",2019-01-09,176.578177651531,"inc",180.289993,"inc",0.0205880275810377
"mcd_iteration_3","mcd",2019-01-04,175.061486536524,"inc",178.279999,"inc",0.0180531326089818
"mcd_iteration_3","mcd",2019-01-07,175.147044937981,"inc",180.220001,"inc",0.0281486851285665
"mcd_iteration_3","mcd",2019-01-08,175.23264515469,"inc",180.600006,"inc",0.0297196050221084
"mcd_iteration_3","mcd",2019-01-09,175.318287207086,"inc",180.289993,"inc",0.0275761605521499
"mcd_iteration_3","mcd",2019-01-10,175.403971115617,"inc",181.550003,"inc",0.0338531081400379
"mcd_iteration_4","mcd",2019-01-07,178.180580403929,"dec",180.220001,"inc",0.0113162833467697
"mcd_iteration_4","mcd",2019-01-08,178.267522134104,"dec",180.600006,"inc",0.0129151926268237
"mcd_iteration_4","mcd",2019-01-09,178.354506286773,"inc",180.289993,"inc",0.0107354084440325
"mcd_iteration_4","mcd",2019-01-10,178.441532882635,"inc",181.550003,"inc",0.0171218400771119
"mcd_iteration_4","mcd",2019-01-11,178.528601942399,"inc",182.369995,"inc",0.0210637339634789
"mcd_iteration_5","mcd",2019-01-08,180.108081668359,"dec",180.600006,"inc",0.00272383341803972
"mcd_iteration_5","mcd",2019-01-09,180.246275752222,"inc",180.289993,"inc",0.000242482941237757
"mcd_iteration_5","mcd",2019-01-10,180.341540363088,"inc",181.550003,"inc",0.00665636252791314
"mcd_iteration_5","mcd",2019-01-11,180.321598204498,"inc",182.369995,"inc",0.0112320932810341
"mcd_iteration_5","mcd",2019-01-14,180.36012232019,"inc",181.220001,"inc",0.00474494357722537
"mcd_iteration_6","mcd",2019-01-09,180.70983367916,"inc",180.289993,"dec",0.00232869651927757
"mcd_iteration_6","mcd",2019-01-10,180.797688847235,"inc",181.550003,"inc",0.0041438399357409
"mcd_iteration_6","mcd",2019-01-11,180.782503010381,"inc",182.369995,"inc",0.00870478715327391
"mcd_iteration_6","mcd",2019-01-14,180.81535147886,"inc",181.220001,"inc",0.00223291865637005
"mcd_iteration_6","mcd",2019-01-15,180.894186989611,"inc",181.020004,"inc",0.000695044788471308
"mcd_iteration_7","mcd",2019-01-10,180.398435905979,"inc",181.550003,"inc",0.00634297480028843
"mcd_iteration_7","mcd",2019-01-11,180.392543879896,"inc",182.369995,"inc",0.0108430727330098
"mcd_iteration_7","mcd",2019-01-14,180.423929690614,"inc",181.220001,"inc",0.00439284463631337
"mcd_iteration_7","mcd",2019-01-15,180.507870601437,"inc",181.020004,"inc",0.00282915361421925
"mcd_iteration_7","mcd",2019-01-16,180.609575076135,"inc",179.350006,"dec",0.00702296645663607
"mcd_iteration_8","mcd",2019-01-11,181.483282299732,"dec",182.369995,"inc",0.00486216331951139
"mcd_iteration_8","mcd",2019-01-14,181.494456873757,"dec",181.220001,"dec",0.00151448996933247
"mcd_iteration_8","mcd",2019-01-15,181.586081888453,"inc",181.020004,"dec",0.00312715653488412
"mcd_iteration_8","mcd",2019-01-16,181.675877565792,"inc",179.350006,"dec",0.0129683383773742
"mcd_iteration_8","mcd",2019-01-17,181.738385364523,"inc",181.110001,"dec",0.00346962818758521
"mcd_iteration_9","mcd",2019-01-14,182.398989072768,"inc",181.220001,"dec",0.00650583857334848
"mcd_iteration_9","mcd",2019-01-15,182.479498610231,"inc",181.020004,"dec",0.00806261505900052
"mcd_iteration_9","mcd",2019-01-16,182.572064265875,"inc",179.350006,"dec",0.0179651974244995
"mcd_iteration_9","mcd",2019-01-17,182.663059704297,"inc",181.110001,"dec",0.00857522332130831
"mcd_iteration_9","mcd",2019-01-18,182.75396374881,"inc",182.570007,"inc",0.00100759567155835
"mcd_iteration_10","mcd",2019-01-15,181.380497193038,"inc",181.020004,"dec",0.0019914550053685
"mcd_iteration_10","mcd",2019-01-16,181.496032499648,"inc",179.350006,"dec",0.0119655780755732
"mcd_iteration_10","mcd",2019-01-17,181.582034232531,"inc",181.110001,"dec",0.00260633443721802
"mcd_iteration_10","mcd",2019-01-18,181.672149149713,"inc",182.570007,"inc",0.00491788254292462
"mcd_iteration_10","mcd",2019-01-21,181.772580237726,"inc",NA,NA,NA
"mcd_iteration_11","mcd",2019-01-16,181.006897519614,"dec",179.350006,"dec",0.0092383131540802
"mcd_iteration_11","mcd",2019-01-17,181.051069175485,"inc",181.110001,"inc",0.000325392436583567
"mcd_iteration_11","mcd",2019-01-18,181.112834863388,"inc",182.570007,"inc",0.00798144317654637
"mcd_iteration_11","mcd",2019-01-21,181.263297292292,"inc",NA,NA,NA
"mcd_iteration_11","mcd",2019-01-22,181.426188728386,"inc",184.570007,"inc",0.0170332023209727
"mcd_iteration_12","mcd",2019-01-17,179.529661159727,"inc",181.110001,"inc",0.00872585628373435
"mcd_iteration_12","mcd",2019-01-18,179.577916544446,"inc",182.570007,"inc",0.0163887294781861
"mcd_iteration_12","mcd",2019-01-21,179.624303157233,"inc",NA,NA,NA
"mcd_iteration_12","mcd",2019-01-22,179.758263888734,"inc",184.570007,"inc",0.0260700164099059
"mcd_iteration_12","mcd",2019-01-23,179.902068365854,"inc",186.089996,"inc",0.0332523390142153
"mcd_iteration_13","mcd",2019-01-18,181.06582158193,"dec",182.570007,"inc",0.0082389514180713
"mcd_iteration_13","mcd",2019-01-21,181.090310164942,"dec",NA,NA,NA
"mcd_iteration_13","mcd",2019-01-22,181.25537972092,"inc",184.570007,"inc",0.0179586452477086
"mcd_iteration_13","mcd",2019-01-23,181.411002391065,"inc",186.089996,"inc",0.0251437138455049
"mcd_iteration_13","mcd",2019-01-24,181.458324143918,"inc",187.369995,"inc",0.0315507872863082
"mcd_iteration_14","mcd",2019-01-18,181.06913194463,"dec",182.570007,"inc",0.00822081939981484
"mcd_iteration_14","mcd",2019-01-21,181.09455666853,"dec",NA,NA,NA
"mcd_iteration_14","mcd",2019-01-22,181.286815394235,"inc",184.570007,"inc",0.0177883268204312
"mcd_iteration_14","mcd",2019-01-23,181.431376854909,"inc",186.089996,"inc",0.025034226692611
"mcd_iteration_14","mcd",2019-01-24,181.475235298818,"inc",187.369995,"inc",0.0314605318806902
"mcd_iteration_15","mcd",2019-01-21,182.567800160278,"dec",NA,NA,NA
"mcd_iteration_15","mcd",2019-01-22,182.675500164418,"inc",184.570007,"inc",0.0102644349771433
"mcd_iteration_15","mcd",2019-01-23,182.810334789773,"inc",186.089996,"inc",0.017624059759921
"mcd_iteration_15","mcd",2019-01-24,182.847567152752,"inc",187.369995,"inc",0.0241363503652123
"mcd_iteration_15","mcd",2019-01-25,182.904161130213,"inc",184,"inc",0.00595564603145218
"mcd_iteration_16","mcd",2019-01-23,184.542724510192,"dec",186.089996,"inc",0.00831464088917339
"mcd_iteration_16","mcd",2019-01-24,184.575248883706,"inc",187.369995,"inc",0.0149156545384651
"mcd_iteration_16","mcd",2019-01-25,184.636898649889,"inc",184,"dec",0.00346140570591858
"mcd_iteration_16","mcd",2019-01-28,184.683719581941,"inc",183.600006,"dec",0.00590257922944184
"mcd_iteration_16","mcd",2019-01-29,184.762398071102,"inc",182.169998,"dec",0.0142306642123471
"mcd_iteration_17","mcd",2019-01-24,186.111144582142,"inc",187.369995,"inc",0.00671852725329969
"mcd_iteration_17","mcd",2019-01-25,186.138315084725,"inc",184,"dec",0.0116212776343729
"mcd_iteration_17","mcd",2019-01-28,186.186854702374,"inc",183.600006,"dec",0.0140895894217688
"mcd_iteration_17","mcd",2019-01-29,186.212455410581,"inc",182.169998,"dec",0.0221905772353408
"mcd_iteration_17","mcd",2019-01-30,186.2679109911,"inc",181.770004,"dec",0.0247450453436752
"mcd_iteration_18","mcd",2019-01-25,187.342114407183,"dec",184,"dec",0.0181636652564275
"mcd_iteration_18","mcd",2019-01-28,187.357414041416,"dec",183.600006,"dec",0.0204651847419666
"mcd_iteration_18","mcd",2019-01-29,187.404407360516,"inc",182.169998,"dec",0.0287336521819374
"mcd_iteration_18","mcd",2019-01-30,187.445943325543,"inc",181.770004,"dec",0.0312259404777426
"mcd_iteration_18","mcd",2019-01-31,187.516729314188,"inc",178.779999,"dec",0.0488686114948885
"mcd_iteration_19","mcd",2019-01-28,184.192936293704,"inc",183.600006,"dec",0.00322946772509133
